player.rect.x-enemy02.rect.x,player.rect.y-enemy02.rect.y,enemy02.change_x,enemy02.change_y
70,208,0,1.8999999999999946
70,206,0,2.2499999999999947
70,204,0,2.5999999999999948
70,202,0,2.949999999999995
70,199,0,3.299999999999995
70,196,0,3.649999999999995
70,192,0,3.999999999999995
70,188,0,4.349999999999995
70,184,0,4.699999999999995
70,179,0,5.0499999999999945
70,174,0,5.399999999999994
64,169,0,5.749999999999994
58,163,0,6.099999999999993
52,157,0,6.449999999999993
46,151,0,6.799999999999993
40,144,0,7.149999999999992
34,137,0,7.499999999999992
28,130,0,7.849999999999992
22,122,0,8.199999999999992
16,114,0,8.549999999999992
10,106,0,8.899999999999991
-2,97,6,9.249999999999991
-14,88,6,9.59999999999999
-26,79,6,9.94999999999999
-38,69,6,10.29999999999999
-50,59,6,10.64999999999999
-62,48,6,10.99999999999999
-74,37,6,11.349999999999989
-80,26,0,11.699999999999989
-86,14,0,12.049999999999988
-92,2,0,12.399999999999988
-98,-10,0,12.749999999999988
-104,-23,0,13.099999999999987
-104,-30,-6,0
-104,-30,-6,0
-104,-30,-6,0
-104,-30,-6,0
-104,-30,-6,0
-104,-30,-6,0
-104,-30,-6,0
-104,-30,-6,0
-104,-30,-6,0
-104,-30,-6,0
-104,-19,-6,-9.65
-104,-8,-6,-9.3
-102,2,-6,-8.950000000000001
-96,13,-6,-8.600000000000001
-90,24,-6,-8.250000000000002
-84,34,-6,-7.900000000000002
-78,45,-6,-7.5500000000000025
-78,56,-6,-7.200000000000003
-78,66,-6,-6.850000000000003
-78,77,-6,-6.5000000000000036
-78,88,-6,-6.150000000000004
-78,98,-6,-5.800000000000004
-78,109,-6,-5.450000000000005
-78,120,-6,-5.100000000000005
-78,130,-6,-4.750000000000005
-78,141,-6,-4.400000000000006
-78,152,-6,-4.050000000000006
-78,162,-6,-3.700000000000006
-78,173,-6,-3.350000000000006
-78,183,-6,-3.0000000000000058
-78,194,-6,-2.6500000000000057
-78,205,-6,-2.3000000000000056
-78,215,-6,-1.9500000000000055
-78,226,-6,-1.6000000000000054
-78,237,-6,-1.2500000000000053
-78,247,-6,-0.9000000000000054
-78,258,-6,-0.5500000000000054
-84,261,0,-0.2000000000000054
-90,261,0,0.14999999999999458
-96,261,0,0.49999999999999456
-102,261,0,0.8499999999999945
-108,260,0,1.1999999999999944
-114,259,0,1.5499999999999945
-120,258,0,1.8999999999999946
-126,256,0,2.2499999999999947
-132,254,0,2.5999999999999948
-138,252,0,2.949999999999995
-144,249,0,3.299999999999995
-150,246,0,3.649999999999995
-156,242,0,3.999999999999995
-162,238,0,4.349999999999995
-168,234,0,4.699999999999995
-174,229,0,5.0499999999999945
-180,224,0,5.399999999999994
-180,219,0,5.749999999999994
-174,213,-6,6.099999999999993
-168,207,-6,6.449999999999993
-162,201,-6,6.799999999999993
-156,200,-6,0
-150,200,-6,0
-144,200,-6,0
-138,200,-6,0
-132,200,-6,0
-126,200,-6,0
-120,200,-6,0
-114,200,-6,0
-108,200,-6,0
-102,200,-6,0
-96,200,-6,0
-90,200,-6,0
-84,200,-6,0
-78,200,-6,0
-72,200,-6,0
-66,200,-6,0
-60,200,-6,0
-54,200,-6,0
-48,200,-6,0
-42,200,-6,0
-42,200,-6,0
-42,200,-6,0
-42,200,-6,0
-42,200,-6,0
-42,200,-6,0
-42,200,-6,0
-42,199,-6,1
-50,198,6,1.35
-56,197,6,1.7000000000000002
-56,195,6,2.0500000000000003
-56,193,6,2.4000000000000004
-56,191,6,2.7500000000000004
-56,188,6,3.1000000000000005
-56,185,6,3.4500000000000006
-56,182,6,3.8000000000000007
-56,178,6,4.15
-56,174,6,4.5
-56,170,6,4.85
-56,165,6,5.199999999999999
-56,160,6,5.549999999999999
-56,155,6,5.899999999999999
-56,149,6,6.249999999999998
-56,143,6,6.599999999999998
-56,137,6,6.9499999999999975
-56,130,6,7.299999999999997
-62,123,6,7.649999999999997
-68,115,6,7.9999999999999964
-74,107,6,8.349999999999996
-80,99,6,8.699999999999996
-86,90,6,9.049999999999995
-92,81,6,9.399999999999995
-98,72,6,9.749999999999995
-104,62,6,10.099999999999994
-110,52,6,10.449999999999994
-116,42,6,10.799999999999994
-122,31,6,11.149999999999993
-128,20,6,11.499999999999993
-134,9,6,11.849999999999993
-140,-3,6,12.199999999999992
-146,-15,6,12.549999999999992
-152,-27,6,12.899999999999991
-158,-30,6,0
-158,-30,0,0
-158,-30,0,0
-158,-30,0,0
-152,-30,-6,0
-146,-30,-6,0
-140,-30,-6,0
-134,-30,-6,0
-128,-30,-6,0
-122,-30,-6,0
-116,-30,-6,0
-110,-30,-6,0
-104,-30,-6,0
-98,-30,-6,0
-92,-30,-6,0
-86,-30,-6,0
-80,-30,-6,0
-74,-30,-6,0
-68,-30,-6,0
-62,-30,-6,0
-56,-30,-6,0
-50,-30,-6,0
-44,-30,-6,0
-38,-30,-6,0
-32,-30,-6,0
-26,-30,-6,0
-20,-30,-6,0
-14,-30,-6,0
-8,-30,-6,0
-2,-30,-6,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-2,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-650,-30,0,0
-656,-30,6,0
-662,-30,6,0
-668,-30,6,0
-674,-30,6,0
-680,-30,6,0
-686,-30,6,0
-692,-30,6,0
-698,-30,6,0
-704,-30,6,0
-710,-30,6,0
-716,-30,6,0
-722,-30,6,0
-728,-30,6,0
-734,-30,6,0
-740,-30,6,0
-740,-30,6,0
-740,-30,6,0
-740,-30,6,0
-740,-30,6,0
-740,-30,6,0
-740,-30,6,0
-740,-30,6,0
-734,-30,0,0
-728,-30,0,0
-722,-30,0,0
-716,-30,0,0
-704,-30,-6,0
-692,-30,-6,0
-680,-30,-6,0
-668,-30,-6,0
-656,-30,-6,0
-644,-30,-6,0
-632,-30,-6,0
-620,-30,-6,0
-608,-30,-6,0
-596,-30,-6,0
-584,-30,-6,0
-572,-30,-6,0
-560,-30,-6,0
-548,-30,-6,0
-536,-30,-6,0
-524,-30,-6,0
-512,-30,-6,0
-500,-30,-6,0
-488,-30,-6,0
-476,-30,-6,0
-464,-30,-6,0
-452,-30,-6,0
-440,-30,-6,0
-428,-30,-6,0
-416,-30,-6,0
-404,-30,-6,0
-392,-30,-6,0
-380,-30,-6,0
-368,-30,-6,0
-356,-30,-6,0
-344,-30,-6,0
-332,-30,-6,0
-320,-30,-6,0
-308,-30,-6,0
-296,-30,-6,0
-284,-30,-6,0
-272,-30,-6,0
-260,-30,-6,0
-254,-30,-6,0
-248,-30,-6,0
-242,-30,-6,0
-236,-30,-6,0
-230,-30,-6,0
-224,-30,-6,0
-218,-30,-6,0
-212,-30,-6,0
-206,-30,-6,0
-200,-30,-6,0
-194,-30,-6,0
-188,-30,-6,0
-182,-30,-6,0
-176,-30,-6,0
-170,-30,-6,0
-164,-30,-6,0
-158,-30,-6,0
-152,-30,-6,0
-146,-30,-6,0
-140,-30,-6,0
-140,-30,-6,0
-140,-30,-6,0
-140,-30,-6,0
-140,-30,-6,0
-140,-30,-6,0
-140,-30,-6,0
-140,-30,-6,0
-140,-30,-6,0
-140,-30,-6,0
-140,-30,-6,0
-140,-30,-6,0
-140,-30,-6,0
-140,-30,-6,0
-140,-30,-6,0
-140,-30,-6,0
-140,-30,-6,0
-134,-30,-6,0
-128,-40,-6,0
-122,-50,-6,0
-116,-59,-6,0
-110,-68,-6,0
-104,-77,-6,0
-98,-85,-6,0
-92,-93,-6,0
-80,-101,-6,0
-68,-108,-6,0
-56,-115,-6,0
-44,-122,-6,0
-32,-128,-6,0
-20,-134,-6,0
-8,-140,-6,0
4,-145,-6,0
16,-150,-6,0
28,-155,-6,0
40,-159,-6,0
52,-163,-6,0
64,-166,-6,0
76,-169,-6,0
88,-172,-6,0
100,-174,-6,0
112,-176,-6,0
124,-178,-6,0
136,-179,-6,0
142,-180,0,0
142,-181,6,0
142,-181,6,0
142,-181,6,0
142,-181,6,0
142,-180,6,0
142,-179,6,0
142,-178,6,0
142,-176,6,0
142,-174,6,0
142,-172,6,0
142,-169,6,0
142,-166,6,0
142,-162,6,0
142,-158,6,0
142,-154,6,0
142,-149,6,0
142,-144,6,0
142,-139,6,0
142,-133,6,0
142,-127,6,0
142,-121,6,0
142,-114,6,0
142,-107,6,0
142,-100,6,0
142,-92,6,0
142,-84,6,0
142,-76,6,0
142,-67,6,0
142,-58,6,0
142,-49,6,0
142,-39,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-30,6,0
142,-40,6,0
142,-50,6,0
142,-59,6,0
142,-68,6,0
142,-77,6,0
142,-85,6,0
142,-93,6,0
142,-101,6,0
136,-108,6,0
130,-115,6,0
124,-122,6,0
112,-128,6,0
100,-134,6,0
88,-140,6,0
76,-145,6,0
64,-150,6,0
52,-155,6,0
40,-159,6,0
28,-163,6,0
20,-166,6,0
14,-169,6,0
8,-172,6,0
-4,-174,6,0
-16,-176,6,0
-28,-178,6,0
-40,-179,6,0
-52,-180,6,0
-64,-181,6,0
-76,-181,6,0
-88,-181,6,0
-94,-171,0,-9.65
-100,-160,0,-9.3
-106,-150,0,-8.950000000000001
-112,-140,0,-8.600000000000001
-118,-129,0,-8.250000000000002
-124,-119,0,-7.900000000000002
-130,-109,0,-7.5500000000000025
-136,-99,0,-7.200000000000003
-142,-92,0,-6.850000000000003
-148,-85,0,-6.5000000000000036
-154,-78,0,-6.150000000000004
-160,-72,0,-5.800000000000004
-166,-66,0,-5.450000000000005
-172,-60,0,-5.100000000000005
-178,-55,0,-4.750000000000005
-184,-60,0,-4.400000000000006
-184,-65,-6,-4.050000000000006
-184,-70,-6,-3.700000000000006
-184,-75,-6,-3.350000000000006
-184,-81,-6,-3.0000000000000058
-184,-86,-6,-2.6500000000000057
-184,-91,-6,-2.3000000000000056
-184,-97,-6,-1.9500000000000055
-184,-102,-6,-1.6000000000000054
-184,-107,-6,-1.2500000000000053
-184,-113,-6,-0.9000000000000054
-184,-118,-6,-0.5500000000000054
-184,-123,-6,-0.2000000000000054
-184,-129,-6,0.14999999999999458
-184,-134,-6,0.49999999999999456
-184,-139,-6,0.8499999999999945
-184,-145,-6,1.1999999999999944
-184,-150,-6,1.5499999999999945
-184,-155,-6,1.8999999999999946
-184,-160,-6,2.2499999999999947
-184,-165,-6,2.5999999999999948
-184,-170,-6,2.949999999999995
-184,-174,-6,0
-184,-176,-6,0
-184,-178,-6,0
-184,-179,-6,0
-184,-180,-6,0
-184,-181,-6,0
-184,-181,-6,0
-184,-181,-6,0
-190,-181,0,0
-196,-180,0,0
-202,-179,0,0
-208,-168,0,-9.65
-214,-156,0,-9.3
-220,-145,0,-8.950000000000001
-226,-134,0,-8.600000000000001
-232,-122,0,-8.250000000000002
-238,-111,0,-7.900000000000002
-238,-99,-6,-7.5500000000000025
-238,-87,-6,-7.200000000000003
-238,-76,-6,-6.850000000000003
-238,-64,-6,-6.5000000000000036
-238,-52,-6,-6.150000000000004
-238,-41,-6,-5.800000000000004
-238,-29,-6,-5.450000000000005
-238,-17,-6,-5.100000000000005
-238,-6,-6,-4.750000000000005
-238,0,-6,-4.400000000000006
-238,5,-6,-4.050000000000006
-238,9,-6,-3.700000000000006
-238,13,-6,-3.350000000000006
-238,16,-6,-3.0000000000000058
-238,19,-6,-2.6500000000000057
-238,12,-6,-2.3000000000000056
-238,4,-6,-1.9500000000000055
-238,-3,-6,-1.6000000000000054
-238,-10,-6,-1.2500000000000053
-238,-18,-6,-0.9000000000000054
-238,-25,-6,-0.5500000000000054
-234,-32,-6,-0.2000000000000054
-228,-40,-6,0.14999999999999458
-222,-47,-6,0.49999999999999456
-216,-54,-6,0.8499999999999945
-210,-62,-6,1.1999999999999944
-204,-69,-6,1.5499999999999945
-198,-76,-6,1.8999999999999946
-198,-84,-6,2.2499999999999947
-198,-91,-6,2.5999999999999948
-198,-98,-6,2.949999999999995
-198,-106,-6,3.299999999999995
-198,-113,-6,3.649999999999995
-198,-121,-6,3.999999999999995
-198,-128,-6,4.349999999999995
-198,-135,-6,4.699999999999995
-198,-143,-6,5.0499999999999945
-198,-150,-6,5.399999999999994
-198,-157,-6,5.749999999999994
-198,-165,-6,6.099999999999993
-197,-172,-6,6.449999999999993
-197,-179,-6,6.799999999999993
-197,-181,-6,0
-197,-181,-6,0
-197,-181,-6,0
-197,-181,-6,0
-197,-180,-6,0
-196,-179,-6,0
-196,-168,-6,-9.65
-196,-156,-6,-9.3
-196,-145,-6,-8.950000000000001
-196,-134,-6,-8.600000000000001
-196,-122,-6,-8.250000000000002
-196,-111,-6,-7.900000000000002
-196,-99,-6,-7.5500000000000025
-196,-87,-6,-7.200000000000003
-196,-76,-6,-6.850000000000003
-196,-64,-6,-6.5000000000000036
-196,-52,-6,-6.150000000000004
-196,-41,-6,-5.800000000000004
-196,-29,-6,-5.450000000000005
-196,-20,-6,-5.100000000000005
-196,-15,-6,-4.750000000000005
-196,-10,-6,-4.400000000000006
-196,-5,-6,-4.050000000000006
-196,-1,-6,-3.700000000000006
-196,3,-6,-3.350000000000006
-196,6,-6,-3.0000000000000058
-196,10,-6,-2.6500000000000057
-196,14,-6,-2.3000000000000056
-196,17,-6,-1.9500000000000055
-196,21,-6,-1.6000000000000054
-196,25,-6,-1.2500000000000053
-196,28,-6,-0.9000000000000054
-196,32,-6,-0.5500000000000054
-196,36,-6,-0.2000000000000054
-196,39,-6,0.14999999999999458
-196,43,-6,0.49999999999999456
-196,47,-6,0.8499999999999945
-184,50,-6,1.1999999999999944
-172,54,-6,1.5499999999999945
-160,58,-6,1.8999999999999946
-148,61,-6,2.2499999999999947
-136,65,-6,2.5999999999999948
-124,69,-6,2.949999999999995
-112,72,-6,3.299999999999995
-100,76,-6,3.649999999999995
-88,79,-6,3.999999999999995
-76,83,-6,4.349999999999995
-66,87,-6,4.699999999999995
-60,90,-6,5.0499999999999945
-48,94,-6,5.399999999999994
-36,98,-6,5.749999999999994
-24,101,-6,6.099999999999993
-12,108,-6,0
0,118,-6,0
12,128,-6,0
24,138,-6,1
36,148,-6,1.35
48,158,-6,1.7000000000000002
60,168,-6,2.0500000000000003
72,178,-6,2.4000000000000004
72,188,6,2.7500000000000004
72,198,6,3.1000000000000005
72,208,6,3.4500000000000006
72,218,6,3.8000000000000007
76,228,6,4.15
82,238,6,4.5
88,249,6,4.85
94,259,6,5.199999999999999
100,260,6,5.549999999999999
106,255,6,5.899999999999999
112,249,6,6.249999999999998
118,243,6,6.599999999999998
124,237,6,6.9499999999999975
130,230,6,7.299999999999997
130,223,6,7.649999999999997
130,215,6,7.9999999999999964
130,207,6,8.349999999999996
130,199,6,8.699999999999996
130,190,6,9.049999999999995
130,181,6,9.399999999999995
130,172,6,9.749999999999995
130,162,6,10.099999999999994
130,152,6,10.449999999999994
130,142,6,10.799999999999994
130,131,6,11.149999999999993
130,120,6,11.499999999999993
130,109,6,11.849999999999993
130,97,6,12.199999999999992
130,85,6,12.549999999999992
130,73,6,12.899999999999991
130,60,6,13.249999999999991
130,47,6,13.59999999999999
130,34,6,13.94999999999999
130,20,6,14.29999999999999
130,6,6,14.64999999999999
130,-9,6,14.99999999999999
130,-24,6,15.349999999999989
130,-30,6,0
130,-30,6,0
130,-30,6,0
130,-30,6,0
130,-30,6,0
130,-30,6,0
130,-30,6,0
130,-30,6,0
130,-30,6,0
130,-30,6,0
130,-30,6,0
130,-30,6,0
130,-30,6,0
130,-30,6,0
130,-30,6,0
130,-30,6,0
130,-40,6,0
130,-50,6,0
130,-59,6,0
130,-68,6,0
130,-77,6,0
130,-85,6,0
130,-93,6,0
130,-101,6,0
130,-108,6,0
130,-115,6,0
130,-122,6,0
130,-128,6,0
130,-134,6,0
130,-140,6,0
130,-145,6,0
130,-150,6,0
130,-145,6,-9.65
130,-139,6,-9.3
130,-134,6,-8.950000000000001
126,-128,6,-8.600000000000001
120,-122,6,-8.250000000000002
114,-117,6,-7.900000000000002
114,-111,6,-7.5500000000000025
114,-105,6,-7.200000000000003
114,-100,6,-6.850000000000003
114,-94,6,-6.5000000000000036
114,-88,6,-6.150000000000004
114,-83,6,-5.800000000000004
114,-77,6,-5.450000000000005
114,-71,6,-5.100000000000005
114,-66,6,-4.750000000000005
114,-60,6,-4.400000000000006
108,-54,6,-4.050000000000006
102,-49,6,-3.700000000000006
96,-43,6,-3.350000000000006
90,-38,6,-3.0000000000000058
84,-33,6,-2.6500000000000057
78,-28,6,-2.3000000000000056
72,-26,6,-1.9500000000000055
66,-24,6,-1.6000000000000054
60,-22,6,-1.2500000000000053
54,-21,6,-0.9000000000000054
42,-30,6,-0.5500000000000054
30,-39,6,-0.2000000000000054
18,-48,6,0.14999999999999458
6,-57,6,0.49999999999999456
-6,-66,6,0.8499999999999945
-18,-75,6,1.1999999999999944
-30,-84,6,1.5499999999999945
-42,-93,6,1.8999999999999946
-54,-102,6,2.2499999999999947
-66,-111,6,2.5999999999999948
-78,-120,6,2.949999999999995
-90,-128,6,0
-96,-134,0,0
-102,-140,0,0
-108,-145,0,0
-114,-150,0,0
-120,-155,0,0
-126,-159,0,0
-132,-163,0,0
-132,-166,-6,0
-132,-169,-6,0
-132,-172,-6,0
-132,-174,-6,0
-132,-176,-6,0
-132,-178,-6,0
-132,-179,-6,0
-132,-180,-6,0
-132,-181,-6,0
-132,-171,-6,-9.65
-132,-161,-6,-9.3
-132,-152,-6,-8.950000000000001
-132,-142,-6,-8.600000000000001
-132,-132,-6,-8.250000000000002
-134,-123,-6,-7.900000000000002
-140,-113,-6,-7.5500000000000025
-146,-103,-6,-7.200000000000003
-152,-94,-6,-6.850000000000003
-158,-84,-6,-6.5000000000000036
-164,-74,-6,-6.150000000000004
-164,-64,-6,-5.800000000000004
-164,-54,-6,-5.450000000000005
-164,-44,-6,-5.100000000000005
-164,-34,-6,-4.750000000000005
-164,-24,-6,-4.400000000000006
-164,-14,-6,-4.050000000000006
-164,-4,-6,-3.700000000000006
-164,6,-6,-3.350000000000006
-164,15,-6,-3.0000000000000058
-164,19,-6,-2.6500000000000057
-164,22,-6,-2.3000000000000056
-164,24,-6,-1.9500000000000055
-164,27,-6,-1.6000000000000054
-164,30,-6,-1.2500000000000053
-164,32,-6,-0.9000000000000054
-164,35,-6,-0.5500000000000054
-164,38,-6,-0.2000000000000054
-164,40,-6,0.14999999999999458
-164,43,-6,0.49999999999999456
-164,46,-6,0.8499999999999945
-164,48,-6,1.1999999999999944
-164,51,-6,1.5499999999999945
-164,54,-6,1.8999999999999946
-164,56,-6,2.2499999999999947
-164,59,-6,2.5999999999999948
-164,62,-6,2.949999999999995
-164,64,-6,3.299999999999995
-164,67,-6,3.649999999999995
-164,69,-6,3.999999999999995
-158,71,-6,4.349999999999995
-146,74,-6,4.699999999999995
-134,76,-6,5.0499999999999945
-122,79,-6,5.399999999999994
-110,82,-6,5.749999999999994
-98,84,-6,6.099999999999993
-86,87,-6,6.449999999999993
-74,90,-6,6.799999999999993
-62,92,-6,7.149999999999992
-50,95,-6,7.499999999999992
-38,98,-6,7.849999999999992
-26,100,-6,8.199999999999992
-14,103,-6,8.549999999999992
-2,106,-6,8.899999999999991
10,108,-6,9.249999999999991
22,111,-6,9.59999999999999
34,114,-6,9.94999999999999
46,116,-6,10.29999999999999
58,109,-6,10.64999999999999
70,98,-6,10.99999999999999
70,87,6,11.349999999999989
70,76,6,11.699999999999989
70,64,6,12.049999999999988
70,52,6,12.399999999999988
70,40,6,12.749999999999988
70,27,6,13.099999999999987
70,14,6,13.449999999999987
70,1,6,13.799999999999986
70,-13,6,14.149999999999986
70,-27,6,14.499999999999986
70,-30,6,0
70,-30,6,0
70,-30,6,0
70,-30,6,0
70,-30,6,0
70,-30,6,0
70,-30,6,0
70,-30,6,0
70,-30,6,0
70,-30,6,0
70,-30,6,0
70,-40,6,0
70,-50,6,0
70,-59,6,0
70,-68,6,0
70,-77,6,0
70,-85,6,0
70,-93,6,0
70,-101,6,0
70,-108,6,0
70,-115,6,0
70,-122,6,0
70,-128,6,0
70,-134,6,0
70,-140,6,0
70,-145,6,0
70,-150,6,0
70,-155,6,0
70,-149,6,-9.65
64,-143,6,-9.3
58,-137,6,-8.950000000000001
52,-131,6,-8.600000000000001
46,-125,6,-8.250000000000002
46,-119,6,-7.900000000000002
46,-113,6,-7.5500000000000025
46,-107,6,-7.200000000000003
46,-101,6,-6.850000000000003
46,-95,6,-6.5000000000000036
46,-89,6,-6.150000000000004
46,-83,6,-5.800000000000004
46,-77,6,-5.450000000000005
46,-71,6,-5.100000000000005
46,-65,6,-4.750000000000005
46,-59,6,-4.400000000000006
52,-53,6,-4.050000000000006
58,-47,6,-3.700000000000006
64,-41,6,-3.350000000000006
70,-36,6,-3.0000000000000058
76,-31,6,-2.6500000000000057
82,-28,6,-2.3000000000000056
82,-26,6,-1.9500000000000055
82,-24,6,-1.6000000000000054
82,-22,6,-1.2500000000000053
82,-21,6,-0.9000000000000054
82,-20,6,-0.5500000000000054
82,-19,6,-0.2000000000000054
82,-19,6,0.14999999999999458
82,-19,6,0.49999999999999456
82,-19,6,0.8499999999999945
82,-20,6,1.1999999999999944
82,-21,6,1.5499999999999945
82,-22,6,1.8999999999999946
82,-24,6,2.2499999999999947
82,-26,6,2.5999999999999948
82,-28,6,2.949999999999995
82,-30,6,0
82,-30,6,0
82,-30,6,0
82,-30,6,0
82,-30,6,0
82,-30,6,0
82,-30,6,0
82,-29,6,0
82,-28,6,0
82,-27,6,0
82,-25,6,0
82,-23,6,0
82,-21,6,0
82,-18,6,0
82,-15,6,0
82,-12,6,0
82,-8,6,0
82,-4,6,0
82,0,6,0
82,5,6,0
82,10,6,0
82,14,6,1
82,19,6,1.35
82,24,6,1.7000000000000002
82,28,6,2.0500000000000003
82,33,6,2.4000000000000004
82,38,6,2.7500000000000004
82,43,6,3.1000000000000005
82,48,-6,3.4500000000000006
82,53,-6,3.8000000000000007
